date,ticker,action,shares,price,cost,proceeds,pnl,pnl_pct,hold_days
2021-02-16,NVDA,SELL,9330,15.288797107,,142644.47700831,8295.204008700006,6.174357198586467,8.0
2021-02-16,NVDA,BUY,8923,15.288797107,136421.936585761,,,,
2021-02-22,NVDA,SELL,8923,14.3169321484,,127749.9855601732,-8671.951025587798,-6.356713035030278,6.0
2021-02-22,NVDA,BUY,9377,14.3169321484,134249.8727555468,,,,
2021-03-01,NVDA,SELL,9377,13.804322001,,129443.12740337699,-4806.745352169804,-3.58044685891235,7.0
2021-03-01,NVDA,BUY,9638,13.804322001,133046.055445638,,,,
2021-03-08,NVDA,SELL,9638,11.5619019299,,111433.61080037619,-21612.4446452618,-16.24433326705619,7.0
2021-03-08,NVDA,BUY,11040,11.5619019299,127643.397306096,,,,
2021-03-09,AAPL,BUY,1102,118.0595735319,130101.6500321538,,,,
2021-03-10,MSFT,BUY,579,223.9372613168,129659.6743024272,,,,
2021-03-15,NVDA,SELL,11040,13.1597839257,,145284.014539728,17640.617233632,13.820234815067492,7.0
2021-03-15,AAPL,SELL,1102,120.8919892821,,133222.9721888742,3121.322156720402,2.399141099247384,6.0
2021-03-15,MSFT,SELL,579,226.2400323974,,130992.9787580946,1333.3044556673995,1.0283108166364092,5.0
2021-03-15,AAPL,BUY,1101,120.8919892821,133102.0801995921,,,,
2021-03-15,TSLA,BUY,564,235.98,133092.72,,,,
2021-03-15,NVDA,BUY,10119,13.1597839257,133163.85354415828,,,,
2021-03-15,MSFT,BUY,588,226.2400323974,133029.1390496712,,,,
2021-03-22,AAPL,SELL,1101,120.3069808655,,132457.9859329155,-644.0942666766059,-0.4839099927745372,7.0
2021-03-22,TSLA,SELL,564,223.3333333333,,125959.9999999812,-7132.720000018802,-5.359211232604452,7.0
2021-03-22,NVDA,SELL,10119,13.1547958526,,133113.37923245938,-50.47431169889751,-0.03790391337853593,7.0
2021-03-22,MSFT,SELL,588,227.3769653995,,133697.655654906,668.5166052347922,0.50253396361919,7.0
2021-03-22,AAPL,BUY,1092,120.3069808655,131375.223105126,,,,
2021-03-22,TSLA,BUY,588,223.3333333333,131319.9999999804,,,,
2021-03-22,NVDA,BUY,9987,13.1547958526,131376.9461799162,,,,
2021-03-22,MSFT,BUY,577,227.3769653995,131196.5090355115,,,,
2021-03-29,AAPL,SELL,1092,118.3569528103,,129245.7924688476,-2129.4306362783973,-1.6208768944007272,7.0
2021-03-29,TSLA,SELL,588,203.7633333333,,119812.83999998041,-11507.160000000003,-8.762686567165485,7.0
2021-03-29,NVDA,SELL,9987,12.9173635718,,129005.70999156659,-2371.2361883496196,-1.8049104179223927,7.0
2021-03-29,MSFT,SELL,577,226.6543384914,,130779.5533095378,-416.9557259736903,-0.3178100766849146,7.0
2021-03-29,AAPL,BUY,1075,118.3569528103,127233.7242710725,,,,
2021-03-29,TSLA,BUY,624,203.7633333333,127148.31999997921,,,,
2021-03-29,NVDA,BUY,9853,12.9173635718,127274.7832729454,,,,
2021-03-29,MSFT,BUY,561,226.6543384914,127153.0838936754,,,,
2021-04-05,AAPL,SELL,1075,122.7542660748,,131960.83603041,4727.111759337495,3.715297800500085,7.0
2021-04-05,TSLA,SELL,624,230.35,,143738.4,16590.080000020782,13.047816911795218,7.0
2021-04-05,NVDA,SELL,9853,13.9541345711,,137490.0879290483,10215.304656102919,8.02618114398657,7.0
2021-04-05,MSFT,SELL,561,239.9795786773,,134628.5436379653,7475.45974428991,5.879102193495223,7.0
2021-04-05,AAPL,BUY,1116,122.7542660748,136993.7609394768,,,,
2021-04-05,TSLA,BUY,594,230.35,136827.9,,,,
2021-04-05,NVDA,BUY,9820,13.9541345711,137029.601488202,,,,
2021-04-05,MSFT,BUY,571,239.9795786773,137028.3394247383,,,,
2021-04-12,AAPL,SELL,1116,127.9608409822,,142804.2985361352,5810.537596658396,4.2414614773774,7.0
2021-04-12,TSLA,SELL,594,233.9933333333,,138992.0399999802,2164.1399999801943,1.5816511106142854,7.0
2021-04-12,NVDA,SELL,9820,15.1727208358,,148996.118607556,11966.517119354015,8.732797139736471,7.0
2021-04-12,MSFT,SELL,571,246.5699360794,,140791.4335013374,3763.0940765990817,2.7462159232148875,7.0
2021-04-12,AAPL,BUY,1117,127.9608409822,142932.25937711739,,,,
2021-04-12,TSLA,BUY,610,233.9933333333,142735.933333313,,,,
2021-04-12,NVDA,BUY,9422,15.1727208358,142957.3757149076,,,,
2021-04-19,AAPL,SELL,1117,131.4708914815,,146852.9857848355,3920.726407718117,2.7430661383260673,7.0
2021-04-19,TSLA,SELL,610,238.21,,145308.1,2572.1666666870005,1.8020456423404976,7.0
2021-04-19,NVDA,SELL,9422,15.3251064699,,144393.1531593978,1435.7774444902025,1.0043395363898497,7.0
2021-04-19,TSLA,BUY,608,238.21,144831.68,,,,
2021-04-19,NVDA,BUY,9457,15.3251064699,144929.5318858443,,,,
2021-04-26,TSLA,SELL,608,246.0666666667,,149608.5333333536,4776.853333353618,3.2982102626673915,7.0
2021-04-26,NVDA,SELL,9457,15.44107917,,146026.28571069,1096.753824845684,0.7567497186905816,7.0
2021-04-26,NVDA,BUY,9481,15.44107917,146396.87161077,,,,
2021-05-03,NVDA,SELL,9481,14.8013587916,,140331.6827031596,-6065.188907610398,-4.142977128456753,7.0
2021-05-03,NVDA,BUY,9789,14.8013587916,144890.5012109724,,,,
2021-05-10,NVDA,SELL,9789,14.2317208406,,139314.3153086334,-5576.185902338999,-3.8485517378531426,7.0
2021-05-10,NVDA,BUY,10082,14.2317208406,143484.20951492919,,,,
2021-05-14,TSLA,BUY,729,196.58,143306.82,,,,
2021-05-17,NVDA,SELL,10082,14.1317099744,,142475.8999619008,-1008.3095530283754,-0.702732068174712,7.0
2021-05-17,NVDA,BUY,10080,14.1317099744,142447.636541952,,,,
2021-05-18,MSFT,BUY,606,234.2081984377,141930.1682532462,,,,
2021-05-19,TSLA,SELL,729,187.82,,136920.78,-6386.040000000008,-4.456201037745457,5.0
2021-05-19,TSLA,BUY,753,187.82,141428.46,,,,
2021-05-24,NVDA,SELL,10080,15.5747595298,,156993.576060384,14545.939518431987,10.211429176045405,7.0
2021-05-24,MSFT,SELL,606,242.1837294547,,146763.3400495482,4833.171796301991,3.4053167524455903,6.0
2021-05-24,TSLA,SELL,753,202.1466666667,,152216.44000002512,10787.980000025127,7.627870656319892,5.0
2021-05-24,TSLA,BUY,738,202.1466666667,149184.2400000246,,,,
2021-05-24,NVDA,BUY,9579,15.5747595298,149190.6215359542,,,,
2021-05-24,MSFT,BUY,616,242.1837294547,149185.1773440952,,,,
2021-06-01,TSLA,SELL,738,207.9666666667,,153479.40000002462,4295.1600000000035,2.879097684848806,8.0
2021-06-01,NVDA,SELL,9579,16.2257030728,,155426.0097343512,6235.388198396977,4.179477325184471,8.0
2021-06-01,MSFT,SELL,616,238.9195895489,,147174.4671621224,-2010.7101819727977,-1.347794880006811,8.0
2021-06-01,TSLA,BUY,727,207.9666666667,151191.7666666909,,,,
2021-06-01,NVDA,BUY,9326,16.2257030728,151320.9068569328,,,,
2021-06-01,MSFT,BUY,633,238.9195895489,151236.1001844537,,,,
2021-06-03,AAPL,BUY,1239,120.6567481471,149493.7109542569,,,,
2021-06-07,TSLA,SELL,727,201.71,,146643.17,-4548.5966666908935,-3.008494951129506,6.0
2021-06-07,NVDA,SELL,9326,17.5769720828,,163922.8416441928,12601.93478726002,8.327953518792084,6.0
2021-06-07,MSFT,SELL,633,245.1098667074,,155154.5456257842,3918.445441330492,2.59094583670922,6.0
2021-06-07,TSLA,BUY,768,201.71,154913.28,,,,
2021-06-07,NVDA,BUY,8819,17.5769720828,155011.3167982132,,,,
2021-06-07,MSFT,BUY,632,245.1098667074,154909.4357590768,,,,
2021-06-08,AAPL,SELL,1239,123.7820645958,,153365.9780341962,3872.26707993928,2.590254168701552,5.0
2021-06-08,AAPL,BUY,1249,123.7820645958,154603.7986801542,,,,
2021-06-14,TSLA,SELL,768,205.8966666667,,158128.64000002563,3215.3600000256265,2.0755870639532032,7.0
2021-06-14,NVDA,SELL,8819,17.9799108289,,158564.8336000691,3553.516801855905,2.2924241115129007,7.0
2021-06-14,MSFT,SELL,632,250.9814556503,,158620.2799709896,3710.8442119128013,2.395492691409779,7.0
2021-06-14,AAPL,SELL,1249,127.4347781952,,159166.0379658048,4562.239285650605,2.950923149753265,6.0
2021-06-14,AAPL,BUY,1248,127.4347781952,159038.6031876096,,,,
2021-06-14,TSLA,BUY,772,205.8966666667,158952.2266666924,,,,
2021-06-14,NVDA,BUY,8845,17.9799108289,159032.3112816205,,,,
2021-06-14,MSFT,BUY,633,250.9814556503,158871.26142663992,,,,
2021-06-21,AAPL,SELL,1248,129.2123019254,,161256.9528028992,2218.349615289597,1.3948497854151365,7.0
2021-06-21,TSLA,SELL,772,206.9433333333,,159760.2533333076,808.0266666151874,0.5083456102250995,7.0
2021-06-21,NVDA,SELL,8845,18.3875303127,,162637.7056158315,3605.394334211014,2.2670828997928867,7.0
2021-06-21,MSFT,SELL,633,253.627533562,,160546.228744746,1674.9673181060934,1.054292200530883,7.0
2021-06-21,AAPL,BUY,1246,129.2123019254,160998.5281990484,,,,
2021-06-21,TSLA,BUY,778,206.9433333333,161001.9133333074,,,,
2021-06-21,NVDA,BUY,8762,18.3875303127,161111.54059987742,,,,
2021-06-28,AAPL,SELL,1246,131.6344221731,,164016.4900276826,3017.961828634201,1.8745275887882606,7.0
2021-06-28,TSLA,SELL,778,229.5733333333,,178608.0533333074,17606.140000000014,10.935360726770776,7.0
2021-06-28,NVDA,SELL,8762,19.9419226038,,174731.1258544956,13619.58525461817,8.453513139969653,7.0
2021-06-28,TSLA,BUY,739,229.5733333333,169654.6933333087,,,,
2021-06-28,NVDA,BUY,8508,19.9419226038,169665.8775131304,,,,
2021-07-06,TSLA,SELL,739,219.86,,162476.54,-7178.153333308699,-4.2310372865466706,8.0
2021-07-06,NVDA,SELL,8508,20.6538846642,,175723.2507230136,6057.373209883197,3.570177633044943,8.0
2021-07-06,TSLA,BUY,770,219.86,169292.2,,,,
2021-07-06,NVDA,BUY,8201,20.6538846642,169382.5081311042,,,,
2021-07-12,TSLA,SELL,770,228.5666666667,,175996.333333359,6704.133333359001,3.9600958185663546,6.0
2021-07-12,NVDA,SELL,8201,20.4682855847,,167860.41008012468,-1522.098050979519,-0.8986158416082645,6.0
2021-07-12,NVDA,BUY,8339,20.4682855847,170685.03349081328,,,,
2021-07-19,NVDA,SELL,8339,18.7392705038,,156266.7767311882,-14418.256759625074,-8.44728823889595,7.0
2021-07-19,NVDA,BUY,8916,18.7392705038,167079.3358118808,,,,
2021-07-26,NVDA,SELL,8916,19.2524120449,,171654.50579232842,4575.169980447623,2.7383218626143697,7.0
2021-07-26,NVDA,BUY,8738,19.2524120449,168227.5764483362,,,,
2021-08-02,NVDA,SELL,8738,19.7074291431,,172203.5158524078,3975.9394040715997,2.3634290453519244,7.0
2021-08-02,NVDA,BUY,8587,19.7074291431,169227.6940517997,,,,
2021-08-09,NVDA,SELL,8587,20.251254403,,173897.521558561,4669.827506761299,2.7594936708951976,7.0
2021-08-09,NVDA,BUY,8414,20.251254403,170394.054546842,,,,
2021-08-16,NVDA,SELL,8414,19.9069980458,,167497.48155736123,-2896.5729894807737,-1.6999260902524695,7.0
2021-08-16,NVDA,BUY,8523,19.9069980458,169667.34434435342,,,,
2021-08-23,NVDA,SELL,8523,21.910669829,,186744.638952567,17077.29460821359,10.065162906984535,7.0
2021-08-23,NVDA,BUY,7938,21.910669829,173926.897102602,,,,
2021-08-30,NVDA,SELL,7938,22.6390963239,,179709.1466191182,5782.249516516196,3.3245286455637504,7.0
2021-08-30,NVDA,BUY,7747,22.6390963239,175385.07922125328,,,,
2021-09-07,NVDA,SELL,7747,22.6171931354,,175215.3952199438,-169.68400130947703,-0.09674939399800483,8.0
2021-09-07,NVDA,BUY,7752,22.6171931354,175328.4811856208,,,,
2021-09-13,NVDA,SELL,7752,22.1082014974,,171382.77800784478,-3945.703177776013,-2.250463330939758,6.0
2021-09-13,NVDA,BUY,7886,22.1082014974,174345.2770084964,,,,
2021-09-20,NVDA,SELL,7886,21.071255788,,166167.923144168,-8177.353864328412,-4.690321415434672,7.0
2021-09-20,NVDA,BUY,8177,21.071255788,172299.658578476,,,,
2021-09-27,NVDA,SELL,8177,21.6171742702,,176763.6340074254,4463.975428949401,2.5908208209920724,7.0
2021-09-27,NVDA,BUY,8022,21.6171742702,173412.9719955444,,,,
2021-09-30,MSFT,BUY,628,272.7807245867,171306.29504044759,,,,
2021-10-04,NVDA,SELL,8022,19.6929862743,,157977.1358924346,-15435.836103109788,-8.901200368970317,7.0
2021-10-04,NVDA,BUY,8619,19.6929862743,169733.8486981917,,,,
2021-10-05,MSFT,SELL,628,279.3989856401,,175462.5629819828,4156.267941535218,2.426220204315243,5.0
2021-10-05,MSFT,BUY,616,279.3989856401,172109.7751543016,,,,
2021-10-08,AAPL,BUY,1244,139.7750144872,173880.1180220768,,,,
2021-10-11,NVDA,SELL,8619,20.6540822494,,178017.53490757858,8283.686209386884,4.88039732376323,7.0
2021-10-11,MSFT,SELL,616,284.6916593188,,175370.06214038082,3260.2869860792125,1.8943066906898536,6.0
2021-10-11,NVDA,BUY,8398,20.6540822494,173452.9827304612,,,,
2021-10-11,MSFT,BUY,609,284.6916593188,173377.22052514923,,,,
2021-10-13,AAPL,SELL,1244,137.82853248,,171458.69440512,-2421.423616956774,-1.3925822253291487,5.0
2021-10-13,AAPL,BUY,1260,137.82853248,173663.9509248,,,,
2021-10-18,NVDA,SELL,8398,22.1780630948,,186251.3738701304,12798.391139669198,7.378593863420256,7.0
2021-10-18,MSFT,SELL,609,297.3282805698,,181072.9228670082,7695.702341858967,4.438704414887463,7.0
2021-10-18,AAPL,SELL,1260,143.3451950532,,180614.945767032,6950.994842232001,4.002554822239368,5.0
2021-10-18,AAPL,BUY,1253,143.3451950532,179611.5294016596,,,,
2021-10-18,TSLA,BUY,619,290.0366666667,179532.6966666873,,,,
2021-10-18,NVDA,BUY,8104,22.1780630948,179731.02332025918,,,,
2021-10-25,AAPL,SELL,1253,145.3894902266,,182173.0312539298,2561.5018522702157,1.4261344251136554,7.0
2021-10-25,TSLA,SELL,619,341.62,,211462.78,31930.08333331271,17.785107630056228,7.0
2021-10-25,NVDA,SELL,8104,23.1201966364,,187366.0735413856,7635.05022112641,4.248042480413444,7.0
2021-10-25,AAPL,BUY,1308,145.3894902266,190169.4532163928,,,,
2021-10-25,TSLA,BUY,557,341.62,190282.34,,,,
2021-10-25,NVDA,BUY,8230,23.1201966364,190279.218317572,,,,
2021-11-01,AAPL,SELL,1308,145.7024923584,,190578.86000478722,409.40678839440807,0.21528525295203133,7.0
2021-11-01,TSLA,SELL,557,402.8633333333,,224394.87666664808,34112.536666648084,17.927326659241256,7.0
2021-11-01,NVDA,SELL,8230,25.7759353591,,212135.948005393,21856.729687821004,11.48666148677497,7.0
2021-11-01,AAPL,BUY,1402,145.7024923584,204274.8942864768,,,,
2021-11-01,TSLA,BUY,507,402.8633333333,204251.70999998308,,,,
2021-11-01,NVDA,BUY,7929,25.7759353591,204377.3914623039,,,,
2021-11-08,AAPL,SELL,1402,147.3641213216,,206604.4980928832,2329.603806406405,1.140425902333033,7.0
2021-11-08,TSLA,SELL,507,387.6466666667,,196536.8600000169,-7714.849999966187,-3.777128720228007,7.0
2021-11-08,NVDA,SELL,7929,30.7430949317,,243761.9997134493,39384.6082511454,19.27053083971357,7.0
2021-11-08,NVDA,BUY,6924,30.7430949317,212865.1893070908,,,,
2021-11-15,NVDA,SELL,6924,29.9656351553,,207482.0578152972,-5383.131491793611,-2.528892351688189,7.0
2021-11-15,NVDA,BUY,7059,29.9656351553,211527.4185612627,,,,
2021-11-22,NVDA,SELL,7059,31.8928172198,,225131.3967545682,13603.97819330552,6.431307244155453,7.0
2021-11-22,NVDA,BUY,6739,31.8928172198,214925.69524423222,,,,
2021-11-29,NVDA,SELL,6739,33.3100096234,,224476.1548520926,9550.459607860364,4.4436099634376705,7.0
2021-11-29,NVDA,BUY,6524,33.3100096234,217314.5027830616,,,,
2021-12-06,NVDA,SELL,6524,29.9814259813,,195598.8231020012,-21715.6796810604,-9.992742961448135,7.0
2021-12-06,NVDA,BUY,7067,29.9814259813,211878.7374098471,,,,
2021-12-13,NVDA,SELL,7067,28.1088969291,,198645.5745979497,-13233.162811897404,-6.245630389188072,7.0
2021-12-13,NVDA,BUY,7420,28.1088969291,208568.015213922,,,,
2021-12-20,NVDA,SELL,7420,27.667714711,,205294.44315561999,-3273.572058302001,-1.5695465361476413,7.0
2021-12-20,NVDA,BUY,7509,27.667714711,207756.869764899,,,,
2021-12-27,NVDA,SELL,7509,30.8877460129,,231936.0848108661,24179.21504596711,11.638226487205305,7.0
2021-12-27,NVDA,BUY,6922,30.8877460129,213804.9779012938,,,,
2022-01-03,NVDA,SELL,6922,30.0652705657,,208111.8028557754,-5693.175045518408,-2.662788818764888,7.0
2022-01-03,NVDA,BUY,7064,30.0652705657,212381.0712761048,,,,
2022-01-10,NVDA,SELL,7064,27.3493049202,,193195.48995629282,-19185.581319811987,-9.033564622559929,7.0
2022-01-10,NVDA,BUY,7590,27.3493049202,207581.224344318,,,,
2022-01-18,NVDA,SELL,7590,25.8550746477,,196240.016576043,-11341.207768274995,-5.463503649763228,8.0
2022-01-18,NVDA,BUY,7919,25.8550746477,204746.3361351363,,,,
2022-01-24,NVDA,SELL,7919,23.3287574669,,184740.43038038112,-20005.905754755193,-9.771068988287505,6.0
2022-01-24,NVDA,BUY,8562,23.3287574669,199740.8214315978,,,,
2022-01-31,NVDA,SELL,8562,24.4406963604,,209261.2422377448,9520.420806146984,4.766387130037567,7.0
2022-01-31,NVDA,BUY,8270,24.4406963604,202124.558900508,,,,
2022-02-07,NVDA,SELL,8270,24.6822486155,,204122.196050185,1997.6371496770007,0.9883198561043247,7.0
2022-02-07,NVDA,BUY,8209,24.6822486155,202616.57888463952,,,,
2022-02-14,NVDA,SELL,8209,24.222101551,,198839.231632159,-3777.347252480511,-1.864283403299954,7.0
2022-02-14,NVDA,BUY,8326,24.222101551,201673.217513626,,,,
2022-02-17,MSFT,BUY,715,282.402820658,201918.01677046999,,,,
2022-02-22,NVDA,SELL,8326,23.3467241636,,194384.8253861336,-7288.392127492407,-3.6139613466522715,8.0
2022-02-22,MSFT,SELL,715,279.4790340169,,199827.5093220835,-2090.5074483864882,-1.035324871857704,5.0
2022-02-22,NVDA,BUY,8538,23.3467241636,199334.3309088168,,,,
2022-02-22,MSFT,BUY,713,279.4790340169,199268.5512540497,,,,
2022-02-28,NVDA,SELL,8538,24.3398832291,,207813.9230100558,8479.592101238988,4.253954681352847,6.0
2022-02-28,MSFT,SELL,713,290.231963624,,206935.390063912,7666.838809862296,3.847490615861281,6.0
2022-02-28,TSLA,BUY,700,290.1433333333,203100.33333331,,,,
2022-02-28,NVDA,BUY,8355,24.3398832291,203359.7243791305,,,,
2022-02-28,MSFT,BUY,700,290.231963624,203162.3745368,,,,
2022-03-03,AAPL,BUY,1224,163.0390822158,199559.8366321392,,,,
2022-03-07,TSLA,SELL,700,268.1933333333,,187735.33333331,-15365.0,-7.565226382363606,7.0
2022-03-07,NVDA,SELL,8355,21.3160146589,,178095.3024751095,-25264.421904021,-12.423513053607254,7.0
2022-03-07,MSFT,SELL,700,270.9213727848,,189644.96094936,-13517.413587440009,-6.653502459921054,7.0
2022-03-07,TSLA,BUY,700,268.1933333333,187735.33333331,,,,
2022-03-07,NVDA,BUY,8808,21.3160146589,187751.45711559118,,,,
2022-03-07,MSFT,BUY,680,270.9213727848,184226.533493664,,,,
2022-03-08,AAPL,SELL,1224,154.4178132951,,189007.4034732024,-10552.433158936794,-5.287854177987101,5.0
2022-03-08,AAPL,BUY,1218,154.4178132951,188080.8965934318,,,,
2022-03-14,TSLA,SELL,700,255.4566666667,,178819.66666669,-8915.666666620004,-4.7490616221885755,7.0
2022-03-14,NVDA,SELL,8808,21.2940517364,,187558.0076942112,-193.44942137997714,-0.10303484423073582,7.0
2022-03-14,MSFT,SELL,680,268.5221192953,,182595.041120804,-1631.492372859997,-0.885590333770298,7.0
2022-03-14,AAPL,SELL,1218,147.7287286491,,179933.59149460378,-8147.305098828016,-4.3318089430633435,6.0
2022-03-14,AAPL,BUY,1235,147.7287286491,182444.9798816385,,,,
2022-03-14,TSLA,BUY,714,255.4566666667,182396.0600000238,,,,
2022-03-14,NVDA,BUY,8569,21.2940517364,182468.7293292116,,,,
2022-03-14,MSFT,BUY,679,268.5221192953,182326.5190015087,,,,
2022-03-21,AAPL,SELL,1235,162.2053986455,,200323.6673271925,17878.68744555401,9.799495418921824,7.0
2022-03-21,TSLA,SELL,714,307.0533333333,,219236.07999997618,36840.019999952376,20.19781567647217,7.0
2022-03-21,NVDA,SELL,8569,26.6889441688,,228697.5625824472,46228.833253235585,25.3352086262568,7.0
2022-03-21,MSFT,SELL,679,290.5913659686,,197311.53749267937,14985.01849117066,8.218781652408273,7.0
2022-03-21,AAPL,BUY,1303,162.2053986455,211353.63443508648,,,,
2022-03-21,TSLA,BUY,688,307.0533333333,211252.6933333104,,,,
2022-03-21,NVDA,BUY,7923,26.6889441688,211456.5046494024,,,,
2022-03-21,MSFT,BUY,727,290.5913659686,211259.92305917217,,,,
2022-03-28,AAPL,SELL,1303,172.2292175726,,224414.6704970978,13061.03606201132,6.179707340695273,7.0
2022-03-28,TSLA,SELL,688,363.9466666667,,250395.3066666896,39142.61333337921,18.528811498569052,7.0
2022-03-28,NVDA,SELL,7923,28.1714414415,,223202.3305410045,11745.825891602115,5.5547243207660335,7.0
2022-03-28,MSFT,SELL,727,301.8008336892,,219409.20609204838,8149.283032876207,3.8574675758987444,7.0
2022-03-28,AAPL,BUY,1332,172.2292175726,229409.31780670318,,,,
2022-03-28,NVDA,BUY,8146,28.1714414415,229484.561982459,,,,
2022-04-04,AAPL,SELL,1332,175.0147015014,,233119.5823998648,3710.2645931616134,1.6173120728635006,7.0
2022-04-04,NVDA,SELL,8146,27.313889147,,222498.940991462,-6985.620990997006,-3.0440483362584336,7.0
2022-04-04,NVDA,BUY,8372,27.313889147,228671.879938684,,,,
2022-04-11,NVDA,SELL,8372,21.8800624428,,183179.8827711216,-45491.9971675624,-19.894005847925254,7.0
2022-04-11,NVDA,BUY,9931,21.8800624428,217290.9001194468,,,,
2022-04-18,NVDA,SELL,9931,21.7462882781,,215962.3888898111,-1328.511229635711,-0.6113975453667901,7.0
2022-04-18,NVDA,BUY,9977,21.7462882781,216962.7181506037,,,,
2022-04-25,NVDA,SELL,9977,19.8684583993,,198227.6094498161,-18735.10870078759,-8.635174218172686,7.0
2022-04-25,NVDA,BUY,10684,19.8684583993,212274.6095381212,,,,
2022-05-02,NVDA,SELL,10684,19.5000802891,,208338.85780874442,-3935.7517293767887,-1.8540850165455056,7.0
2022-05-02,NVDA,BUY,10835,19.5000802891,211283.36993239852,,,,
2022-05-09,NVDA,SELL,10835,16.9214335176,,183343.732163196,-27939.637769202527,-13.223775149999724,7.0
2022-05-09,AAPL,BUY,1367,149.3591846753,204174.00545113513,,,,
2022-05-09,NVDA,BUY,12074,16.9214335176,204309.3882915024,,,,
2022-05-10,MSFT,BUY,791,261.7808969399,207068.6894794609,,,,
2022-05-16,AAPL,SELL,1367,142.9549897254,,195419.4709546218,-8754.53449651334,-4.287781139018964,7.0
2022-05-16,NVDA,SELL,12074,17.2349043214,,208094.2347765836,3784.846485081187,1.8525073745906722,7.0
2022-05-16,MSFT,SELL,791,254.0100354352,,200921.9380292432,-6146.751450217707,-2.968460111313643,6.0
2022-05-16,AAPL,BUY,1409,142.9549897254,201423.5805230886,,,,
2022-05-16,NVDA,BUY,11693,17.2349043214,201527.7362301302,,,,
2022-05-16,MSFT,BUY,793,254.0100354352,201429.9581001136,,,,
2022-05-23,AAPL,SELL,1409,140.5681501965,,198060.5236268685,-3363.056896220107,-1.669644084116854,7.0
2022-05-23,NVDA,SELL,11693,16.8695211552,,197255.3108677536,-4272.4253623765835,-2.120018535561659,7.0
2022-05-23,MSFT,SELL,793,253.802195933,,201265.141374869,-164.8167252446001,-0.08182334286277035,7.0
2022-05-23,AAPL,BUY,1419,140.5681501965,199466.2051288335,,,,
2022-05-23,NVDA,BUY,11831,16.8695211552,199583.30478717122,,,,
2022-05-23,MSFT,BUY,786,253.802195933,199488.52600333802,,,,
2022-05-31,AAPL,SELL,1419,146.1963767399,,207452.65859391808,7986.453465084574,4.003913073859406,8.0
2022-05-31,NVDA,SELL,11831,18.6405313653,,220536.1265828643,20952.821795693075,10.498283820901978,8.0
2022-05-31,MSFT,SELL,786,264.7274237802,,208075.75509123722,8587.229087899206,4.304623057746948,8.0
2022-05-31,AAPL,BUY,1429,146.1963767399,208914.62236131707,,,,
2022-05-31,TSLA,BUY,826,252.7533333333,208774.2533333058,,,,
2022-05-31,NVDA,BUY,11210,18.6405313653,208960.356605013,,,,
2022-05-31,MSFT,BUY,789,264.7274237802,208869.93736257782,,,,
2022-06-06,AAPL,SELL,1429,143.5443328189,,205124.85159820807,-3789.7707631090016,-1.8140284869838388,6.0
2022-06-06,TSLA,SELL,826,238.28,,196819.28,-11954.973333305796,-5.726268034698612,6.0
2022-06-06,NVDA,SELL,11210,18.7543392367,,210236.14284340703,1275.7862383940374,0.6105398455103039,6.0
2022-06-06,MSFT,SELL,789,261.6893925072,,206472.93068818082,-2397.006674397009,-1.1476073123132275,6.0
2022-06-06,AAPL,BUY,1426,143.5443328189,204694.2185997514,,,,
2022-06-06,TSLA,BUY,859,238.28,204682.52,,,,
2022-06-06,NVDA,BUY,10917,18.7543392367,204741.1214470539,,,,
2022-06-06,MSFT,BUY,782,261.6893925072,204641.1049406304,,,,
2022-06-13,AAPL,SELL,1426,129.5376119622,,184720.6346580972,-19973.583941654186,-9.757766525252725,7.0
2022-06-13,TSLA,SELL,859,215.7366666667,,185317.7966666953,-19364.72333330469,-9.460858373887868,7.0
2022-06-13,NVDA,SELL,10917,15.6239801417,,170566.9912069389,-34174.13024011502,-16.691385686754895,7.0
2022-06-13,MSFT,SELL,782,235.8953385258,,184470.1547271756,-20170.95021345481,-9.856744186025924,7.0
2022-06-13,AAPL,BUY,1399,129.5376119622,181223.1191351178,,,,
2022-06-13,TSLA,BUY,840,215.7366666667,181218.800000028,,,,
2022-06-13,NVDA,BUY,11605,15.6239801417,181316.2895444285,,,,
2022-06-13,MSFT,BUY,768,235.8953385258,181167.6199878144,,,,
2022-06-21,AAPL,SELL,1399,133.4567435343,,186705.9842044857,5482.865069367894,3.02547770700267,8.0
2022-06-21,TSLA,SELL,840,237.0366666667,,199110.800000028,17892.0,9.873147819098927,8.0
2022-06-21,NVDA,SELL,11605,16.5416281094,,191965.59420958703,10649.304665158532,5.87333035102126,8.0
2022-06-21,MSFT,SELL,768,247.0737356457,,189752.6289758976,8585.008988083195,4.738710476331602,8.0
2022-06-21,AAPL,BUY,1438,133.4567435343,191910.7972023234,,,,
2022-06-21,TSLA,BUY,809,237.0366666667,191762.6633333603,,,,
2022-06-21,NVDA,BUY,11606,16.5416281094,191982.1358376964,,,,
2022-06-21,MSFT,BUY,777,247.0737356457,191976.2925967089,,,,
2022-06-27,AAPL,SELL,1438,139.1439043871,,200088.9345086498,8178.137306326418,4.26142636347061,6.0
2022-06-27,TSLA,SELL,809,244.92,,198140.28,6377.616666639689,3.325786446526787,6.0
2022-06-27,NVDA,SELL,11606,16.8441823359,,195493.58019045542,3511.4443527590192,1.829047446230939,6.0
2022-06-27,MSFT,SELL,777,257.9308025348,,200412.23356953962,8435.940972830722,4.394261842816387,6.0
2022-06-27,AAPL,BUY,1427,139.1439043871,198558.35156039172,,,,
