date,adjopen,adjhigh,adjlow,adjclose,adjvolume,ticker
2021-01-15,13.1922315769,13.2892186135,12.8137577423,12.8247279984,277781280,NVDA
2021-01-19,12.9810541474,13.0585764593,12.8092699103,12.9900298115,226186880,NVDA
2021-01-20,13.0762959161,13.3941840182,13.0214446357,13.3296091018,258570880,NVDA
2021-01-21,13.3823211822,13.9615033314,13.2171664703,13.8300023732,338339600,NVDA
2021-01-22,13.7029343957,13.8043045483,13.5904020075,13.6754214921,246818560,NVDA
2021-01-25,13.7444842406,13.7911078289,13.200688647,13.6163317037,251111160,NVDA
2021-01-26,13.5437185815,13.6078546877,13.3513002899,13.3989211743,163980400,NVDA
2021-01-27,13.1942261689,13.1969687329,12.7591557859,12.8828204908,371272840,NVDA
2021-01-28,12.9611082273,13.3036794056,12.9254548951,13.0157101837,228315960,NVDA
2021-01-29,13.0396452878,13.2986929256,12.8765923772,12.9546258033,271552040,NVDA
2021-02-01,13.0180413631,13.2348659811,12.8678610507,13.2012072409,217204320,NVDA
2021-02-02,13.36251987,13.5353014032,13.249573604,13.5200926391,218064120,NVDA
2021-02-03,13.5991283476,13.8940786416,13.4799514748,13.4939136189,245409280,NVDA
2021-02-04,13.4944122669,13.6365269479,13.3017970094,13.6273019598,201338480,NVDA
2021-02-05,13.6878876922,13.7001045683,13.509122383,13.5542500273,169153640,NVDA
2021-02-08,13.6900967029,14.4346130772,13.6900967029,14.399707717,434622840,NVDA
2021-02-09,14.3018480463,14.54381699,14.1840424555,14.2246822678,285123120,NVDA
2021-02-10,14.4241414692,14.8646969801,14.3025960183,14.7243275672,481910480,NVDA
2021-02-11,14.9397435046,15.2309539386,14.8846429003,15.2095120744,450827720,NVDA
2021-02-12,15.0093049011,15.2497903669,14.7350484993,14.9207948805,374757480,NVDA
2021-02-16,15.0235163692,15.3309328633,14.9095753004,15.288797107,321959520,NVDA
2021-02-17,15.1299777179,15.1823532109,14.7400349793,14.8656942761,271454720,NVDA
2021-02-18,14.6891728829,14.8330328319,14.5355892979,14.7889024836,234080800,NVDA
2021-02-19,14.9838738529,15.1359590007,14.8065546229,14.8861388443,271724120,NVDA
2021-02-22,14.7347991752,15.0923297937,14.2862652962,14.3169321484,321672560,NVDA
2021-02-23,14.0371906186,14.2002485156,13.3532948819,14.103760127,391779320,NVDA
2021-02-24,14.0845621789,14.4675238454,13.7188038684,14.4597948014,448319080,NVDA
2021-02-25,14.0074387854,14.3358807726,13.1805133488,13.2715166094,812196240,NVDA
2021-02-26,13.7153133324,13.8170375251,13.3248719458,13.6774160841,498759000,NVDA
2021-03-01,13.8374820932,13.8873468935,13.5165996098,13.804322001,353183000,NVDA
2021-03-02,13.8624144934,13.8828590615,13.359777306,13.3699995901,264114120,NVDA
2021-03-03,13.3899455102,13.4151272344,12.764142266,12.770126042,377590280,NVDA
2021-03-04,12.766136858,12.9399156872,12.0510756212,12.3368009271,573345160,NVDA
2021-03-05,12.5160648843,12.5160648843,11.6476693865,12.4278041877,542838840,NVDA
2021-03-08,12.4163352836,12.4375278238,11.5352242617,11.5619019299,543111680,NVDA
2021-03-09,12.1013148083,12.5866543235,12.0304841699,12.4903845121,521825520,NVDA
2021-03-10,12.8098705959,12.9490378361,12.4277841944,12.4385085516,384376560,NVDA
2021-03-11,12.9191093973,13.015129805,12.7041234456,12.9625056335,299914280,NVDA
2021-03-12,12.6180791842,12.8580055015,12.5599681322,12.8253336226,243963960,NVDA
2021-03-15,12.8340627505,13.1752469524,12.7366706227,13.1597839257,222520440,NVDA
2021-03-16,13.3246397425,13.4802676241,13.0854616361,13.2595453882,272129600,NVDA
2021-03-17,13.00864531,13.4211589575,12.958515175,13.3094261195,243864200,NVDA
2021-03-18,13.105164525,13.1525512197,12.6867075883,12.6921520701,294188080,NVDA
2021-03-19,12.7195864723,12.8906773805,12.5824144613,12.8151080727,299206960,NVDA
2021-03-22,12.8819482526,13.3625490983,12.8759625648,13.1547958526,297803080,NVDA
2021-03-23,13.2226336471,13.312668367,12.9901894394,13.0395713633,222046080,NVDA
2021-03-24,13.1198793407,13.1277355559,12.606606616,12.6128417074,245838520,NVDA
2021-03-25,12.4696840087,12.6844205567,12.2427266814,12.5053487315,295144560,NVDA
2021-03-26,12.524552813,12.8255830262,12.3439845659,12.8086235776,363968960,NVDA
2021-03-29,12.7896688997,13.0313410427,12.669705741,12.9173635718,273519880,NVDA
2021-03-30,12.8113171371,12.9442991666,12.6746938142,12.8410460529,200202480,NVDA
2021-03-31,12.9844531553,13.4383678098,12.9515318727,13.3164094219,314777520,NVDA
2021-04-01,13.5398750979,13.8369148526,13.4790206058,13.7788038007,308274600,NVDA
2021-04-05,13.834420816,13.9805339481,13.7002416489,13.9541345711,255671400,NVDA
2021-04-06,13.9662830232,14.0206006455,13.7407672491,13.8284351283,191745960,NVDA
2021-04-07,13.8476392098,14.2095214211,13.6787929345,14.1097624526,251284360,NVDA
2021-04-08,14.2187518504,14.4369800497,14.2149534327,14.2828485901,244414920,NVDA
2021-04-09,14.1800942837,14.373631521,14.1411873133,14.365650604,195170880,NVDA
2021-04-12,14.2556635916,15.3158785346,14.1055225905,15.1727208358,869322000,NVDA
2021-04-13,15.1951671649,15.6625496169,15.0896694183,15.642098517,676211880,NVDA
2021-04-14,15.58772852,15.6829608121,15.1911767064,15.2405586304,385501920,NVDA
2021-04-15,15.6251390684,16.1754731764,15.594213015,16.0987566118,598480680,NVDA
2021-04-16,16.0147948709,16.1271886286,15.8274054337,15.8745427247,335207560,NVDA
2021-04-19,15.4994795302,15.7697931891,15.1966660809,15.3251064699,404418080,NVDA
2021-04-20,15.2866983068,15.4600338479,14.927307638,15.1350608837,334133040,NVDA
2021-04-21,15.0826861159,15.3258546808,15.0662254746,15.3238594516,216777040,NVDA
2021-04-22,15.3383248636,15.4017407313,14.7482358128,14.814826589,277786280,NVDA
2021-04-23,14.8987384492,15.2982955768,14.8647073203,15.2288366585,227772200,NVDA
2021-04-26,15.1488229775,15.4420767847,15.0889212073,15.44107917,197797080,NVDA
2021-04-27,15.5413394399,15.6331199854,15.3178737638,15.3450587624,164573000,NVDA
2021-04-28,15.3278499101,15.4951997635,15.1792227892,15.2403092267,209416200,NVDA
2021-04-29,15.3632652293,15.3996781631,15.0355488249,15.2881947287,173196480,NVDA
2021-04-30,15.1383031313,15.3283462234,14.9612265353,14.9736967181,201910080,NVDA
2021-05-03,15.0889212073,15.210380788,14.7522262713,14.8013587916,203911840,NVDA
2021-05-04,14.6023346738,14.6025840775,13.9768327978,14.317016891,405324800,NVDA
2021-05-05,14.6739135232,14.7781642515,14.3531804212,14.4240110596,292023040,NVDA
2021-05-06,14.4606733971,14.5364921086,14.1841745275,14.4883572029,193380920,NVDA
2021-05-07,14.7729267748,14.9350391514,14.6367099798,14.7769172333,229327320,NVDA
2021-05-10,14.7519768676,14.7706821419,14.2160084102,14.2317208406,268903800,NVDA
2021-05-11,13.7920221945,14.3205085422,13.7172010976,14.2721242329,285585360,NVDA
2021-05-12,13.9760820928,14.2262339601,13.6765483016,13.7256808219,303409320,NVDA
2021-05-13,14.0002742475,14.0471621349,13.4268952416,13.6326532581,285727480,NVDA
2021-05-14,13.8568671451,14.2939271005,13.7157046756,14.2090251078,258615000,NVDA
2021-05-17,14.1232302501,14.1354510292,13.8204542113,14.1317099744,216980840,NVDA
2021-05-18,14.2329678588,14.3698904662,13.9705952124,13.9823171842,186254240,NVDA
2021-05-19,13.5341388138,14.0459151166,13.5109442738,14.0321979155,343999360,NVDA
2021-05-20,14.268383178,14.6487586704,14.23645951,14.5776437119,321591920,NVDA
2021-05-21,15.1275787741,15.185689826,14.833920933,14.9559890585,672992000,NVDA
2021-05-24,15.176212487,15.707442275,15.1397995532,15.5747595298,554816200,NVDA
2021-05-25,15.7283921821,15.7807644559,15.4455684359,15.6104242527,435406880,NVDA
2021-05-26,15.6967179178,15.756075988,15.5490709532,15.6625496169,370438640,NVDA
2021-05-27,15.6623002132,15.7124303481,15.4231221068,15.4510553163,581475200,NVDA
2021-05-28,15.4640243064,16.2386471226,15.4640243064,16.2057507803,644535600,NVDA
2021-06-01,16.2311899533,16.3490331809,15.8653147894,16.2257030728,472803000,NVDA
2021-06-02,16.2134822937,16.8785096611,16.1967722487,16.7382275866,594167560,NVDA
2021-06-03,16.6609124531,17.2178308177,16.543443331,16.9292707873,580006800,NVDA
2021-06-04,17.0716802751,17.618871897,17.0547208264,17.5363192868,617120280,NVDA
2021-06-07,17.5292262468,17.7700105128,17.1517388487,17.5769720828,575754920,NVDA
2021-06-08,17.4854409409,17.5795534106,17.2098499007,17.4153585135,323846760,NVDA
2021-06-09,17.4779950386,17.537117326,17.2185554651,17.3208345277,381657480,NVDA
2021-06-10,17.3126023105,17.4542962314,17.1389798597,17.387440649,287770440,NVDA
2021-06-11,17.441823175,17.900557244,17.4061502336,17.7868279156,416307640,NVDA
2021-06-14,17.86740386,18.0006161026,17.6246806767,17.9799108289,321374280,NVDA
2021-06-15,17.8763844607,17.9774162177,17.6897376444,17.7501571297,243030440,NVDA
2021-06-16,17.7524022798,17.9159764363,17.5465220106,17.7718602479,303788440,NVDA
2021-06-17,17.736254661,18.7944014131,17.7179791387,18.6170345509,809654880,NVDA
2021-06-18,18.743511343,19.3332374505,18.5439424402,18.5985744274,968854280,NVDA
2021-06-21,18.3955130688,18.4965448258,17.7842335198,18.3875303127,672382160,NVDA
2021-06-22,18.4316849325,18.9228738943,18.346244496,18.8460398667,580145560,NVDA
2021-06-23,18.9667790529,19.1114665073,18.8669946015,19.0161723563,332357040,NVDA
2021-06-24,19.1863048459,19.3781404536,19.0471055362,19.1641028054,320922400,NVDA
2021-06-25,19.2389411439,19.3038010373,18.8536484311,18.9899789378,278365920,NVDA
2021-06-28,19.3195170884,20.0354705269,19.2773581577,19.9419226038,495436560,NVDA
2021-06-29,19.8396435411,20.0554274172,19.6145048727,19.9835826122,367633840,NVDA
2021-06-30,19.9560171575,20.1190400049,19.8209339565,19.9593848827,326566160,NVDA
2021-07-01,20.0816208357,20.4119073696,19.9758493172,20.1684333083,480134960,NVDA
2021-07-02,20.396066588,20.4610512119,20.2440200302,20.4428405496,343396680,NVDA
2021-07-06,20.6928006002,20.7970753519,20.3063853123,20.6538846642,446707480,NVDA
2021-07-07,20.8085505638,20.8300042208,20.2882245422,20.3278389694,418427280,NVDA
2021-07-08,19.8136995838,20.0896035918,19.6582853008,19.8598498925,503299680,NVDA
2021-07-09,19.9194711022,20.0368425631,19.7116699822,20.0070319583,296622680,NVDA
2021-07-12,20.1963729547,20.4884919361,20.1442355789,20.4682855847,321984760,NVDA
2021-07-13,20.3565269991,20.4171460533,20.0706470406,20.2063513999,290706320,NVDA
2021-07-14,20.3138691462,20.373739817,19.7101732155,19.7987319161,380099200,NVDA
2021-07-15,19.7690460418,19.8042200609,18.8178532538,18.9253685056,550564520,NVDA
2021-07-16,18.9894800155,19.1158171094,18.0340438938,18.121854211,688222640,NVDA
2021-07-19,17.8766339218,19.0009552275,17.8269911572,18.7392705038,749058760,NVDA
2021-07-20,18.6896277392,18.7973949467,18.1248477445,18.5718820866,433661880,NVDA
2021-07-21,18.8413001053,19.4849098165,18.7016018734,19.3681620084,371017360,NVDA
2021-07-22,19.5996619356,19.8441338414,19.2344508436,19.5517653989,323825950,NVDA
2021-07-23,19.6139810044,19.6575369174,19.2085068863,19.5158429965,195671980,NVDA
2021-07-26,19.2693754016,19.4000930329,18.8732311297,19.2524120449,203943160,NVDA
2021-07-27,19.223474554,19.5797050453,18.7006040289,19.1665974167,248862580,NVDA
2021-07-28,19.2775577266,19.6036533137,18.9540565353,19.4609615482,202191150,NVDA
2021-07-29,19.4769270604,19.810207128,19.2863686937,19.6196188259,183733990,NVDA
2021-07-30,19.3761447646,19.5876878014,19.221478865,19.4569701702,183497460,NVDA
2021-08-02,19.6575369174,19.9179743354,19.3192676273,19.7074291431,217443970,NVDA
2021-08-03,19.6974506979,20.1784117535,19.1785715509,19.7722890364,301810740,NVDA
2021-08-04,19.9469118263,20.2742048268,19.7852610151,20.2302996682,231309400,NVDA
2021-08-05,20.4558125282,20.6883102999,20.2981530951,20.5925172266,211435370,NVDA
2021-08-06,20.4797607966,20.5256616442,20.1664376193,20.3221013634,178496610,NVDA
2021-08-09,20.4019289245,20.4637853059,20.0995820369,20.251254403,146443100,NVDA
2021-08-10,20.2781962048,20.3859634123,19.7917869182,19.8930282226,179237780,NVDA
2021-08-11,19.9997975855,20.0057846526,19.3881188987,19.6565390729,185924840,NVDA
2021-08-12,19.8271704847,19.9858177839,19.5777093563,19.8620950427,151861550,NVDA
2021-08-13,19.8620950427,20.1702394069,19.8082114389,20.14448504,180598980,NVDA
2021-08-16,20.0915992808,20.2432716469,19.4110693225,19.9069980458,211152800,NVDA
2021-08-17,19.6425692497,19.7273860333,19.225470243,19.4160585451,204584850,NVDA
2021-08-18,19.4579680147,19.5913299339,18.9590457579,18.9989595384,285913480,NVDA
2021-08-19,19.4519809476,20.4508233057,18.7215587637,19.7553256797,766554770,NVDA
2021-08-20,19.9479096708,20.8200856464,19.890034689,20.7711313945,675741310,NVDA
2021-08-23,20.9257972941,21.9495857651,20.9048425594,21.910669829,575806580,NVDA
2021-08-24,21.7061117038,21.9116676735,21.4885815998,21.7460254843,297298920,NVDA
2021-08-25,21.6901461915,22.42156622,21.6751785238,22.16512018,347701040,NVDA
2021-08-26,22.1521482013,22.2918464332,21.7430319508,22.0204327255,237940420,NVDA
2021-08-27,22.1361826891,22.6730230374,22.1192193324,22.5872084092,304722190,NVDA
2021-08-30,22.7807603095,22.9933311263,22.5023916256,22.6390963239,262579900,NVDA
2021-08-31,22.6501278884,22.6501278884,22.0762647672,22.3407408144,259849680,NVDA
2021-09-01,22.4405430963,22.6521239341,22.312297164,22.3966300923,201766950,NVDA
2021-09-02,22.4734778494,22.5483195806,22.2504197492,22.3517190654,188109570,NVDA
2021-09-03,22.2808594452,22.9405525289,22.1561065928,22.7978352657,280831980,NVDA
2021-09-07,22.7878550375,22.8537245436,22.4778691498,22.6171931354,198107160,NVDA
2021-09-08,22.4684877353,22.5652959488,21.933547504,22.2948317647,254434210,NVDA
2021-09-09,22.2678851486,22.4934383058,22.0872430182,22.1331520679,196856010,NVDA
2021-09-10,22.3041233571,22.5812643139,22.2259681901,22.4335569366,248375740,NVDA
2021-09-13,22.6391496374,22.9185960269,21.8147827885,22.1082014974,297499900,NVDA
2021-09-14,22.2309583042,22.3656913849,22.0423319914,22.1980235512,199754600,NVDA
2021-09-15,22.2648910801,22.3227664234,21.922569253,22.2968278103,166538010,NVDA
2021-09-16,22.1395893151,22.2329543499,21.8836463631,22.1980235512,156033440,NVDA
2021-09-17,22.2559088747,22.2768673539,21.7868381496,21.8566997469,294502840,NVDA
2021-09-20,21.104190541,21.3906230902,20.6211474964,21.071255788,349440450,NVDA
2021-09-21,21.3741557137,21.3826389077,20.9085780684,21.203992823,204688100,NVDA
2021-09-22,21.3232565499,21.9165811161,21.154091682,21.8976186825,268725560,NVDA
2021-09-23,22.0962252236,22.4899452259,21.8467195187,22.4375490279,248554910,NVDA
2021-09-24,22.0263636262,22.105207429,21.817776857,22.0373418773,217655450,NVDA
2021-09-27,21.6674247192,21.7558994422,21.2828366257,21.6171742702,245215140,NVDA
2021-09-28,21.1715570813,21.3766507708,20.6101692454,20.6580743407,343068950,NVDA
2021-09-29,20.8980988288,20.9754455973,20.4265330466,20.4764341876,218393630,NVDA
2021-09-30,20.7273371244,21.0243487155,20.6470960897,20.6750407286,221009120,NVDA
2021-10-01,20.7089735045,20.8177579918,20.1630550222,20.700989322,240977960,NVDA
2021-10-04,20.4634598909,20.5011751733,19.5163362352,19.6929862743,345634970,NVDA
2021-10-05,19.9105552489,20.6071751769,19.8147450582,20.4105646815,279281650,NVDA
2021-10-06,20.0802191282,20.6790328199,20.0402982154,20.6590723635,297201750,NVDA
2021-10-07,21.0502973088,21.2798425573,20.9305345704,21.0333309208,256918930,NVDA
2021-10-08,21.0592795142,21.1640719102,20.733924075,20.7898133529,151257910,NVDA
2021-10-11,20.5343195111,21.021354647,20.4704460507,20.6540822494,163387540,NVDA
2021-10-12,20.786320273,21.0153665101,20.4874124386,20.6301297018,162133540,NVDA
2021-10-13,20.8766413382,20.9484989812,20.6720466602,20.8975998174,180651880,NVDA
2021-10-14,21.2459097814,21.7119864381,21.0802479736,21.7030042327,243588810,NVDA
2021-10-15,21.7668776932,21.8876384543,21.6191703159,21.8187748798,226994010,NVDA
2021-10-18,21.7059983012,22.2469266694,21.6012059051,22.1780630948,189493560,NVDA
2021-10-19,22.2319563271,22.3347526775,21.9934288732,22.2459286465,161473290,NVDA
2021-10-20,22.2603999774,22.3886459097,21.9385376181,22.0592983793,146275940,NVDA
2021-10-21,22.0533102424,22.6660962535,22.0393379229,22.64713382,187590320,NVDA
2021-10-22,22.7778748093,23.0842678149,22.5163928306,22.6810665958,249383790,NVDA
2021-10-25,22.9275782322,23.3088129691,22.7249795999,23.1201966364,230234830,NVDA
2021-10-26,23.9415694169,25.2090583976,23.8766979336,24.6681300294,485898300,NVDA
2021-10-27,24.4256104843,25.0403925411,24.2340000832,24.4026559595,245989890,NVDA
2021-10-28,24.8288117034,24.9006693464,24.4745136025,24.891687141,234204310,NVDA
2021-10-29,24.9510694988,25.6581686664,24.9505704874,25.516449426,292502840,NVDA
2021-11-01,25.5982872972,25.842802888,25.1771216674,25.7759353591,260741580,NVDA
2021-11-02,25.770945245,26.6252527785,25.748988743,26.3488004575,287448230,NVDA
2021-11-03,26.6172685959,26.7310431973,26.1831286694,26.5454109529,239910330,NVDA
2021-11-04,27.175163352,31.3029857334,27.064382819,29.7420780438,1153631150,NVDA
2021-11-05,30.1273148521,31.3379165321,29.3518511213,29.6931749256,851260150,NVDA
2021-11-08,30.0893899849,31.0385096863,29.8478684626,30.7430949317,503100930,NVDA
2021-11-09,32.2181726589,32.2461172979,29.9047557633,30.5963855772,642168530,NVDA
2021-11-10,29.2979578891,30.7890039814,28.7211006994,29.4007542395,636205720,NVDA
2021-11-11,30.4077592644,30.5295180483,29.7181354763,30.3299134844,332172110,NVDA
2021-11-12,29.950664813,30.6193401021,29.5714161416,30.3299134844,410261290,NVDA
2021-11-15,30.4915931812,30.5834112806,29.1891734018,29.9656351553,384909000,NVDA
2021-11-16,29.7001610853,30.3299134844,29.6471361329,30.1432832172,264483670,NVDA
2021-11-17,30.3578581234,30.4486782,28.7430572014,29.2031457212,428507990,NVDA
2021-11-18,32.3030045986,32.6952275666,31.2590727294,31.6123728075,781710750,NVDA
2021-11-19,32.179249769,33.0225790514,31.841918056,32.919782701,533866650,NVDA
2021-11-22,33.450730841,34.578496627,31.8369279419,31.8928172198,754335240,NVDA
2021-11-23,31.4726496128,32.2960184388,30.818944666,31.6832324277,532162700,NVDA
2021-11-24,31.3987959241,32.7900397345,30.8668497613,32.6093976042,435162260,NVDA
2021-11-26,32.5355439155,32.6453264257,31.2880153912,31.4407128825,283068860,NVDA
2021-11-29,32.3020065758,33.3459384449,31.9726590453,33.3100096234,454963980,NVDA
2021-11-30,33.1034188998,33.2870550986,31.8010091006,32.6113936498,622066470,NVDA
2021-12-01,33.1580078218,33.2277485493,31.3219411823,31.3768394221,485802040,NVDA
2021-12-02,31.1562483131,32.4178996972,30.9675979981,32.066560944,472890330,NVDA
2021-12-03,31.9407940673,32.0695553934,30.074253914,30.6362122596,544325050,NVDA
2021-12-06,29.8247164604,30.1850485434,27.9861245019,29.9814259813,658938450,NVDA
2021-12-07,30.8997238107,32.3889633341,30.5942899674,32.3670040382,593053480,NVDA
2021-12-08,31.9397959175,32.2302575136,31.3628753062,31.7671159996,475551450,NVDA
2021-12-09,31.6752862167,32.1454147793,30.3717025588,30.4335878473,488507160,NVDA
2021-12-10,31.0923667249,31.2470799462,29.8057516139,30.1421281014,488825090,NVDA
2021-12-13,30.193033742,30.2379504836,28.0639801874,28.1088969291,598343660,NVDA
2021-12-14,27.6477517147,28.6249403832,27.199582448,28.2845712964,667035370,NVDA
2021-12-15,28.3474547348,30.4435693454,27.786494539,30.402645203,698296880,NVDA
2021-12-16,31.0943630246,31.1023482231,28.0410227417,28.3344787872,707365950,NVDA
2021-12-17,27.9332225617,28.868488938,27.7086388534,27.7495629958,716622390,NVDA
2021-12-20,27.2544806878,28.0919283822,27.0947767174,27.667714711,461846760,NVDA
2021-12-21,28.3215028396,29.0661226013,27.35030307,29.0212058596,524384940,NVDA
2021-12-22,28.8375462937,29.5003177706,28.3963640757,29.3456045494,395184380,NVDA
2021-12-23,29.6999477336,30.0033852772,29.3765571751,29.5851605049,343021740,NVDA
2021-12-27,29.6051235012,31.0289842117,29.5851605049,30.8877460129,403685870,NVDA
2021-12-28,31.2540669949,31.2720336916,29.9562825874,30.2658986784,420591210,NVDA
2021-12-29,30.2164902626,30.4914805365,29.3116674557,29.9454925879,343139280,NVDA
2021-12-30,29.7718145202,30.4006489034,29.4853455234,29.5312604149,308864220,NVDA
2021-12-31,29.6190975986,29.9744389326,29.2763030077,29.3565841973,263477920,NVDA
2022-01-03,29.7598367224,30.6541789563,29.729892228,30.0652705657,392402940,NVDA
2022-01-04,30.2209819368,30.4116285514,28.2965490942,29.2358080698,527154400,NVDA
2022-01-05,28.895438983,29.3615749464,27.4820588455,27.5529274823,498063880,NVDA
2022-01-06,27.5888608757,28.3853744462,27.0149247323,28.1258654759,454186370,NVDA
2022-01-07,28.0889339328,28.3694140307,27.0069395337,27.1965879985,409938510,NVDA
2022-01-10,26.531820222,27.4181772574,25.5963941417,27.3493049202,594680950,NVDA
2022-01-11,27.2719483095,28.0130745469,26.7893428742,27.7655333928,402765080,NVDA
2022-01-12,28.0145717716,28.5420939486,27.5569200816,27.9471966591,383413480,NVDA
2022-01-13,28.3264935887,28.4273067199,26.4489737874,26.5258313231,538868090,NVDA
2022-01-14,26.2513401241,27.1465806928,26.1615166223,26.8921523051,395832350,NVDA
2022-01-18,26.2114141315,26.5887147614,25.7223207224,25.8550746477,422675380,NVDA
2022-01-19,26.0307490151,26.4940602145,25.0056491555,25.0206214027,483604080,NVDA
2022-01-20,25.2571829087,25.5317140338,24.033451236,24.1053180227,435180730,NVDA
2022-01-21,23.4635076919,24.7770728479,23.2199591371,23.3307537666,718957840,NVDA
2022-01-24,22.2886853601,23.3367426654,20.8493533275,23.3287574669,915810630,NVDA
2022-01-25,22.5042857201,22.9005511965,21.9592959213,22.2826964612,664616360,NVDA
2022-01-26,23.1970016914,24.0124900899,22.2587408657,22.7298675782,755958730,NVDA
2022-01-27,23.5243948306,23.9506048014,21.6348972315,21.9033995317,573352720,NVDA
2022-01-28,21.9714234415,22.8157084622,21.2565984518,22.7977417656,543774250,NVDA
2022-01-31,23.1391090022,24.4636538061,23.0093495263,24.4406963604,564679680,NVDA
2022-02-01,25.0575529458,25.0984770882,23.8458090524,24.5924151322,518925170,NVDA
2022-02-02,25.7462763179,25.7692337636,24.5075823795,25.1952976202,543419410,NVDA
2022-02-03,24.4127481656,25.0306029008,23.7360025913,23.9036917601,410177780,NVDA
2022-02-04,23.9276473557,24.5894206828,23.5882764187,24.2740053414,354828500,NVDA
2022-02-07,24.3269072815,25.1354086314,24.1572218131,24.6822486155,376867500,NVDA
2022-02-08,24.3139313339,25.1833198225,23.9356325542,25.0615455451,410358640,NVDA
2022-02-09,25.5745945498,26.6755537953,25.3060922497,26.655590799,524281660,NVDA
2022-02-10,25.9469044306,26.8751737767,25.5526352539,25.7762208123,513199720,NVDA
2022-02-11,25.8680505953,26.1036139515,23.7290155426,23.90468991,605471980,NVDA
2022-02-14,23.8897176627,24.8289766383,23.7110488459,24.222101551,440424430,NVDA
2022-02-15,24.9028397246,26.4958868287,24.7381450052,26.4459793379,701752800,NVDA
2022-02-16,26.2104159817,26.5328183718,25.5047240628,26.461949735,732676330,NVDA
2022-02-17,25.5825797483,25.7372929696,24.1202902699,24.4616575065,810595080,NVDA
2022-02-18,24.6218605518,24.9397712677,23.0572607174,23.5982579169,761254910,NVDA
2022-02-22,22.9923809794,24.0194671571,22.9574457359,23.3467241636,629195660,NVDA
2022-02-23,23.7579618872,24.1102987903,22.2597390155,22.3455798995,566510770,NVDA
2022-02-24,20.9761183539,23.7559655876,20.8513496271,23.7040617972,735800630,NVDA
2022-02-25,23.6771117522,24.1721940603,23.3377408153,24.1123050714,528865510,NVDA
2022-02-28,23.947610352,24.6193651772,23.6631476363,24.3398832291,477318610,NVDA
2022-03-01,24.2460571466,24.3318980306,23.0892015114,23.4335631975,412055980,NVDA
2022-03-02,23.7159631059,24.3678625801,23.3755378062,24.179181109,389641850,NVDA
2022-03-03,24.2206111674,24.28499248,23.429446798,23.6740338901,365095040,NVDA
2022-03-04,23.3445900517,23.6400911916,22.4441102268,22.8973450832,432010700,NVDA
2022-03-07,22.7785456385,22.9941816054,21.2940517364,21.3160146589,450820890,NVDA
2022-03-08,21.2730871285,22.3352839455,20.6151977663,21.4777416341,557467190,NVDA
2022-03-09,22.3492703339,23.1808664472,22.2095062812,22.9752136268,492741950,NVDA
2022-03-10,22.4930276452,22.7495945133,21.8451214297,22.6198136072,428065650,NVDA
2022-03-11,22.9832001441,23.1059928475,22.0088450342,22.0627540259,367208570,NVDA
2022-03-14,21.8321433391,22.2244810012,21.1233499123,21.2940517364,385354240,NVDA
2022-03-15,21.4817348928,22.9991731787,21.2860752022,22.9342827257,491995690,NVDA
2022-03-16,23.4603945525,24.5555457365,23.1329473434,24.4547159556,671421740,NVDA
2022-03-17,24.0793496428,24.8001328286,23.8657103052,24.7242609143,471941190,NVDA
2022-03-18,24.7572052982,26.5242122664,24.5825002323,26.4084177488,727887480,NVDA
2022-03-21,26.4623267405,27.1062297142,25.9232368232,26.6889441688,588079710,NVDA
2022-03-22,26.6819559661,27.1920947583,26.0280598626,26.4792980898,542652230,NVDA
2022-03-23,26.0819688544,26.5666506227,25.5319074589,25.5907980408,502119860,NVDA
2022-03-24,26.1219014409,28.2722612392,25.8633379434,28.1025577299,877379140,NVDA
2022-03-25,27.8390026592,28.3102071795,27.2250391421,27.6453296148,577769440,NVDA
2022-03-28,27.7087225958,28.2023891961,27.1601486891,28.1714414415,425493920,NVDA
2022-03-29,28.6461400632,28.8972162007,27.9328442374,28.6077049488,488984400,NVDA
2022-03-30,28.2562981878,28.4474754455,27.4566481437,27.6433329854,463487130,NVDA
2022-03-31,27.7351779343,28.2003925667,27.2240408275,27.2400138621,523440220,NVDA
2022-04-01,27.328863867,27.4496599411,26.2227312217,26.6669812462,517235110,NVDA
2022-04-04,26.6829542808,27.5115554501,26.5681480947,27.313889147,397707820,NVDA
2022-04-05,27.2080677929,27.2729582459,25.7764845679,25.8872974953,430930870,NVDA
2022-04-06,24.8919777775,25.2573609437,23.9625468274,24.3658659507,703832560,NVDA
2022-04-07,24.3998086492,24.6803350692,23.4384316299,24.167201333,557992360,NVDA
2022-04-08,23.8766917664,23.8826816544,23.0231427137,23.0800366663,524780640,NVDA
2022-04-11,22.1765618974,22.2823233527,21.6234955747,21.8800624428,575206840,NVDA
2022-04-12,22.4990175332,22.6867006896,21.2461725652,21.4677584875,662258070,NVDA
2022-04-13,21.6913809718,22.4620798907,21.4188410691,22.1655804361,516943440,NVDA
2022-04-14,22.467071464,22.738613052,21.1273331878,21.2221730807,569096850,NVDA
2022-04-18,21.1642708303,22.05077425,21.0434747562,21.7462882781,525700610,NVDA
2022-04-19,21.6833944545,22.3352939286,21.2780787018,22.1605888628,512780580,NVDA
2022-04-20,22.4791510714,22.6321627596,21.1642708303,21.4457955649,466971260,NVDA
2022-04-21,21.6725627404,22.3542619072,19.9662932361,20.1489848193,656209440,NVDA
2022-04-22,20.2687825787,20.4514741618,19.4671359052,19.4821106252,624713430,NVDA
