date,ticker,action,shares,price,cost,proceeds,pnl,pnl_pct,hold_days
2021-09-22,NVDA,BUY,5731,21.8976186825,125495.25266940749,,,,
2021-09-27,NVDA,SELL,5731,21.6171742702,,123888.0257425162,-1607.2269268912933,-1.280707351636018,5.0
2021-09-27,NVDA,BUY,5787,21.6171742702,125098.5875016474,,,,
2021-10-04,NVDA,SELL,5787,19.6929862743,,113963.3115693741,-11135.275932273304,-8.901200368970317,7.0
2021-10-04,NVDA,BUY,6211,19.6929862743,122313.1377496773,,,,
2021-10-11,NVDA,SELL,6211,20.6540822494,,128282.50485102339,5969.367101346084,4.88039732376323,7.0
2021-10-11,NVDA,BUY,5994,20.6540822494,123800.56900290359,,,,
2021-10-13,AAPL,BUY,900,137.82853248,124045.67923200001,,,,
2021-10-18,NVDA,SELL,5994,22.1780630948,,132935.3101902312,9134.7411873276,7.378593863420256,7.0
2021-10-18,AAPL,SELL,900,143.3451950532,,129010.67554788,4964.996315879995,4.002554822239368,5.0
2021-10-18,AAPL,BUY,888,143.3451950532,127290.5332072416,,,,
2021-10-18,NVDA,BUY,5741,22.1780630948,127324.26022724679,,,,
2021-10-25,AAPL,SELL,888,145.3894902266,,129105.86732122081,1815.3341139792028,1.4261344251136554,7.0
2021-10-25,NVDA,SELL,5741,23.1201966364,,132733.04888957238,5408.788662325591,4.248042480413444,7.0
2021-10-25,AAPL,BUY,888,145.3894902266,129105.86732122081,,,,
2021-10-25,NVDA,BUY,5585,23.1201966364,129126.298214294,,,,
2021-11-01,AAPL,SELL,888,145.7024923584,,129383.81321425921,277.94589303839894,0.21528525295203133,7.0
2021-11-01,NVDA,SELL,5585,25.7759353591,,143958.5989805735,14832.300766279499,11.48666148677497,7.0
2021-11-04,NVDA,BUY,4469,29.7420780438,132917.3467777422,,,,
2021-11-09,NVDA,SELL,4469,30.5963855772,,136735.2471445068,3817.900366764603,2.8723868323588375,5.0
2021-11-09,NVDA,BUY,4375,30.5963855772,133859.18690025,,,,
2021-11-15,NVDA,SELL,4375,29.9656351553,,131099.6538044375,-2759.5330958125123,-2.0615193919180657,6.0
2021-11-19,NVDA,BUY,4045,32.919782701,133160.52102554502,,,,
2021-11-24,NVDA,SELL,4045,32.6093976042,,131905.013308989,-1255.5077165560215,-0.9428528116942158,5.0
2021-12-14,NVDA,BUY,4697,28.2845712964,132852.6313791908,,,,
2021-12-20,NVDA,SELL,4697,27.667714711,,129955.25599756699,-2897.375381623817,-2.1808942371296007,6.0
2021-12-20,NVDA,BUY,4776,27.667714711,132141.00545973598,,,,
2021-12-27,NVDA,SELL,4776,30.8877460129,,147519.8749576104,15378.869497874402,11.638226487205305,7.0
2021-12-27,NVDA,BUY,4402,30.8877460129,135967.8579487858,,,,
2022-01-03,NVDA,SELL,4402,30.0652705657,,132347.3210302114,-3620.536918574391,-2.662788818764888,7.0
2022-01-03,NVDA,BUY,4493,30.0652705657,135083.2606516901,,,,
2022-01-10,NVDA,SELL,4493,27.3493049202,,122880.4270064586,-12202.833645231498,-9.033564622559929,7.0
2022-01-10,NVDA,BUY,4827,27.3493049202,132015.0948498054,,,,
2022-01-18,NVDA,SELL,4827,25.8550746477,,124802.44532444791,-7212.649525357498,-5.463503649763228,8.0
2022-01-18,NVDA,BUY,5036,25.8550746477,130206.1559258172,,,,
2022-01-24,NVDA,SELL,5036,23.3287574669,,117483.62260330841,-12722.533322508796,-9.771068988287505,6.0
2022-01-24,NVDA,BUY,5446,23.3287574669,127048.4131647374,,,,
2022-01-31,NVDA,SELL,5446,24.4406963604,,133104.0323787384,6055.619214000995,4.766387130037567,7.0
2022-01-31,NVDA,BUY,5260,24.4406963604,128558.062855704,,,,
2022-02-07,NVDA,SELL,5260,24.6822486155,,129828.62771753,1270.564861826002,0.9883198561043247,7.0
2022-02-07,NVDA,BUY,5221,24.6822486155,128866.0200215255,,,,
2022-02-14,NVDA,SELL,5221,24.222101551,,126463.59219777101,-2402.427823754493,-1.864283403299954,7.0
2022-02-14,NVDA,BUY,5296,24.222101551,128280.24981409601,,,,
2022-02-22,NVDA,SELL,5296,23.3467241636,,123644.2511704256,-4635.998643670406,-3.6139613466522715,8.0
2022-02-22,NVDA,BUY,5444,23.3467241636,127099.5663466384,,,,
2022-02-28,NVDA,SELL,5444,24.3398832291,,132506.3242992204,5406.757952582004,4.253954681352847,6.0
2022-02-28,NVDA,BUY,5278,24.3398832291,128465.9036831898,,,,
2022-03-07,NVDA,SELL,5278,21.3160146589,,112505.9253696742,-15959.978313515603,-12.423513053607254,7.0
2022-03-07,NVDA,BUY,5839,21.3160146589,124464.2095933171,,,,
2022-03-09,AAPL,BUY,794,159.8220444388,126898.7032844072,,,,
2022-03-09,TSLA,BUY,443,286.3233333333,126841.23666665191,,,,
2022-03-14,NVDA,SELL,5839,21.2940517364,,124335.9680888396,-128.24150447749707,-0.10303484423073582,7.0
2022-03-14,AAPL,SELL,794,147.7287286491,,117296.6105473854,-9602.092737021798,-7.566738263275592,5.0
2022-03-14,TSLA,SELL,443,255.4566666667,,113167.3033333481,-13673.933333303808,-10.780353213710706,5.0
2022-03-14,AAPL,BUY,803,147.7287286491,118626.1691052273,,,,
2022-03-14,TSLA,BUY,464,255.4566666667,118531.8933333488,,,,
2022-03-14,NVDA,BUY,5571,21.2940517364,118629.1622234844,,,,
2022-03-21,AAPL,SELL,803,162.2053986455,,130250.9351123365,11624.76600710921,9.799495418921824,7.0
2022-03-21,TSLA,SELL,464,307.0533333333,,142472.7466666512,23940.853333302395,20.19781567647217,7.0
2022-03-21,NVDA,SELL,5571,26.6889441688,,148684.1079643848,30054.94574090041,25.3352086262568,7.0
2022-03-21,AAPL,BUY,832,162.2053986455,134954.891673056,,,,
2022-03-21,TSLA,BUY,439,307.0533333333,134796.4133333187,,,,
2022-03-21,NVDA,BUY,5059,26.6889441688,135019.36854995918,,,,
2022-03-28,AAPL,SELL,832,172.2292175726,,143294.70902040318,8339.817347347183,6.179707340695273,7.0
2022-03-28,TSLA,SELL,439,363.9466666667,,159772.5866666813,24976.173333362618,18.528811498569052,7.0
2022-03-28,NVDA,SELL,5059,28.1714414415,,142519.3222525485,7499.953702589322,5.5547243207660335,7.0
2022-03-28,AAPL,BUY,843,172.2292175726,145189.2304137018,,,,
2022-03-28,NVDA,BUY,5155,28.1714414415,145223.7806309325,,,,
2022-04-04,AAPL,SELL,843,175.0147015014,,147537.3933656802,2348.1629519784183,1.6173120728635006,7.0
2022-04-04,NVDA,SELL,5155,27.313889147,,140803.098552785,-4420.682078147511,-3.0440483362584336,7.0
2022-04-13,NVDA,BUY,6529,22.1655804361,144719.0746672969,,,,
2022-04-18,NVDA,SELL,6529,21.7462882781,,141981.5161677149,-2737.5584995819954,-1.8916362655548618,5.0
2022-04-18,NVDA,BUY,6623,21.7462882781,144025.6672658563,,,,
2022-04-25,NVDA,SELL,6623,19.8684583993,,131588.7999785639,-12436.867287292378,-8.635174218172686,7.0
2022-04-25,NVDA,BUY,7093,19.8684583993,140926.9754262349,,,,
2022-05-02,NVDA,SELL,7093,19.5000802891,,138314.06949058632,-2612.905935648567,-1.8540850165455056,7.0
2022-05-02,NVDA,BUY,7193,19.5000802891,140264.07751949632,,,,
2022-05-09,NVDA,SELL,7193,16.9214335176,,121715.87129209681,-18548.20622739951,-13.223775149999724,7.0
2022-05-09,NVDA,BUY,8015,16.9214335176,135625.289643564,,,,
2022-05-11,AAPL,BUY,938,143.897938675,134976.26647715,,,,
2022-05-16,NVDA,SELL,8015,17.2349043214,,138137.75813602097,2512.4684924569738,1.8525073745906722,7.0
2022-05-16,AAPL,SELL,938,142.9549897254,,134091.7803624252,-884.4861147248012,-0.6552901023340588,5.0
2022-05-16,AAPL,BUY,951,142.9549897254,135950.1952288554,,,,
2022-05-16,NVDA,BUY,7893,17.2349043214,136035.0998088102,,,,
2022-05-23,AAPL,SELL,951,140.5681501965,,133680.3108368715,-2269.8843919838837,-1.669644084116854,7.0
2022-05-23,NVDA,SELL,7893,16.8695211552,,133151.1304779936,-2883.969330816588,-2.120018535561659,7.0
2022-05-23,AAPL,BUY,958,140.5681501965,134664.287888247,,,,
2022-05-23,NVDA,BUY,7988,16.8695211552,134753.7349877376,,,,
2022-05-31,AAPL,SELL,958,146.1963767399,,140056.12891682418,5391.841028577182,4.003913073859406,8.0
2022-05-31,NVDA,SELL,7988,18.6405313653,,148900.5645460164,14146.829558278783,10.498283820901978,8.0
2022-05-31,AAPL,BUY,955,146.1963767399,139617.5397866045,,,,
2022-05-31,NVDA,BUY,7491,18.6405313653,139636.2204574623,,,,
2022-06-06,AAPL,SELL,955,143.5443328189,,137084.83784204948,-2532.7019445550104,-1.8140284869838388,6.0
2022-06-06,NVDA,SELL,7491,18.7543392367,,140488.7552221197,852.5347646574082,0.6105398455103039,6.0
2022-06-06,AAPL,BUY,969,143.5443328189,139094.45850151408,,,,
2022-06-06,NVDA,BUY,7423,18.7543392367,139213.4601540241,,,,
2022-06-13,AAPL,SELL,969,129.5376119622,,125521.9459913718,-13572.512510142275,-9.757766525252725,7.0
2022-06-13,NVDA,SELL,7423,15.6239801417,,115976.8045918391,-23236.655562185,-16.691385686754895,7.0
2022-06-13,AAPL,BUY,1003,129.5376119622,129926.22479808661,,,,
2022-06-13,NVDA,BUY,8321,15.6239801417,130007.1387590857,,,,
2022-06-15,TSLA,BUY,569,233.0,132577.0,,,,
2022-06-21,AAPL,SELL,1003,133.4567435343,,133857.1137649029,3930.8889668162883,3.02547770700267,8.0
2022-06-21,NVDA,SELL,8321,16.5416281094,,137642.8874983174,7635.748739231698,5.87333035102126,8.0
2022-06-21,TSLA,SELL,569,237.0366666667,,134873.8633333523,2296.8633333522885,1.732474964248927,6.0
2022-06-21,AAPL,BUY,1000,133.4567435343,133456.74353429998,,,,
2022-06-21,TSLA,BUY,563,237.0366666667,133451.6433333521,,,,
2022-06-21,NVDA,BUY,8069,16.5416281094,133474.3972147486,,,,
2022-06-27,AAPL,SELL,1000,139.1439043871,,139143.90438710002,5687.160852800036,4.26142636347061,6.0
2022-06-27,TSLA,SELL,563,244.92,,137889.96,4438.316666647879,3.325786446526787,6.0
2022-06-27,NVDA,SELL,8069,16.8441823359,,135915.7072683771,2441.310053628491,1.829047446230939,6.0
2022-06-27,AAPL,BUY,981,139.1439043871,136500.1702037451,,,,
2022-06-27,TSLA,BUY,557,244.92,136420.44,,,,
2022-06-27,NVDA,BUY,8111,16.8441823359,136623.16292648492,,,,
2022-07-05,AAPL,SELL,981,139.0456805381,,136403.81260787608,-96.35759586901986,-0.0705915573036972,8.0
2022-07-05,TSLA,SELL,557,233.0666666667,,129818.1333333519,-6602.306666648103,-4.839675540298868,8.0
2022-07-05,NVDA,SELL,8111,14.9419849709,,121194.4400989699,-15428.722827515012,-11.292904143799538,8.0
2022-07-05,AAPL,BUY,942,139.0456805381,130981.0310668902,,,,
2022-07-05,TSLA,BUY,562,233.0666666667,130983.4666666854,,,,
2022-07-05,NVDA,BUY,8773,14.9419849709,131086.0341497057,,,,
2022-07-11,AAPL,SELL,942,142.2968899376,,134043.67032121922,3062.6392543290276,2.3382311388012957,6.0
2022-07-11,TSLA,SELL,562,234.3433333333,,131700.9533333146,717.4866666291928,0.5477688786898501,6.0
2022-07-11,NVDA,SELL,8773,15.1297083854,,132732.9316651142,1646.8975154085201,1.2563485699229258,6.0
2022-07-11,AAPL,BUY,930,142.2968899376,132336.107641968,,,,
2022-07-11,TSLA,BUY,565,234.3433333333,132403.9833333145,,,,
2022-07-11,NVDA,BUY,8754,15.1297083854,132445.46720579162,,,,
2022-07-18,AAPL,SELL,930,144.4578146139,,134345.76759092702,2009.6599489590153,1.5186028853108502,7.0
2022-07-18,TSLA,SELL,565,240.5466666667,,135908.8666666855,3504.8833333709917,2.6471132099914136,7.0
2022-07-18,NVDA,SELL,8754,16.0773122171,,140740.79114849342,8295.323942701798,6.263199577689332,7.0
2022-07-18,AAPL,BUY,940,144.4578146139,135790.345737066,,,,
2022-07-18,TSLA,BUY,564,240.5466666667,135668.3200000188,,,,
2022-07-18,NVDA,BUY,8453,16.0773122171,135901.52017114632,,,,
2022-07-25,AAPL,SELL,940,150.2333769307,,141219.374314858,5429.028577791993,3.998096144702608,7.0
2022-07-25,TSLA,SELL,564,268.4333333333,,151396.39999998122,15728.079999962414,11.593038079899745,7.0
2022-07-25,NVDA,SELL,8453,16.9989543,,143692.16069790002,7790.640526753705,5.732563194983125,7.0
2022-07-25,NVDA,BUY,8420,16.9989543,143131.195206,,,,
2022-08-01,NVDA,SELL,8420,18.4138696103,,155044.782118726,11913.586912725994,8.323543232891682,7.0
2022-08-01,NVDA,BUY,7935,18.4138696103,146114.0553577305,,,,
2022-08-08,NVDA,SELL,7935,17.7668229476,,140979.74008920603,-5134.315268524486,-3.5139092238280356,7.0
2022-08-24,NVDA,BUY,8422,17.1966630025,144830.295807055,,,,
2022-08-29,NVDA,SELL,8422,15.777753577,,132880.240625494,-11950.05518156098,-8.251074207209399,5.0
2022-08-29,NVDA,BUY,8990,15.777753577,141842.00465723,,,,
2022-09-06,NVDA,SELL,8990,13.445190299,,120872.26078801,-20969.743869219994,-14.783874438248873,8.0
2022-09-06,NVDA,BUY,10160,13.445190299,136603.13343784,,,,
2022-09-12,NVDA,SELL,10160,14.4878847404,,147196.908962464,10593.775524623983,7.755148259058495,6.0
2022-09-12,NVDA,BUY,9611,14.4878847404,139243.0602399844,,,,
2022-09-19,NVDA,SELL,9611,13.3662098308,,128462.6426838188,-10780.417556165587,-7.742157876726943,7.0
2022-09-19,NVDA,BUY,10216,13.3662098308,136549.19963145282,,,,
2022-09-26,NVDA,SELL,10216,12.2135714999,,124773.8464429784,-11775.353188474415,-8.623524136542843,7.0
2022-09-26,NVDA,BUY,10940,12.2135714999,133616.472208906,,,,
2022-10-03,NVDA,SELL,10940,12.4972363924,,136719.766132856,3103.2939239499974,2.322538436053055,7.0
2022-10-03,AAPL,BUY,959,140.1144997712,134369.8052805808,,,,
2022-10-03,NVDA,BUY,10753,12.4972363924,134382.7829274772,,,,
2022-10-03,MSFT,BUY,572,234.9141648704,134370.9023058688,,,,
2022-10-10,AAPL,SELL,959,138.117782084,,132454.953018556,-1914.8522620247968,-1.4250614250920102,7.0
2022-10-10,NVDA,SELL,10753,11.6562299152,,125339.44027814562,-9043.342649331593,-6.729539642151955,7.0
2022-10-10,MSFT,SELL,572,223.7022193925,,127957.66949251,-6413.232813358802,-4.772783916238301,7.0
2022-10-10,AAPL,BUY,941,138.117782084,129968.83294104399,,,,
2022-10-10,NVDA,BUY,11157,11.6562299152,130048.5571638864,,,,
2022-10-10,MSFT,BUY,581,223.7022193925,129970.98946704251,,,,
2022-10-17,AAPL,SELL,941,140.0751555803,,131810.7214010623,1841.8884600183083,1.4171770403245867,7.0
2022-10-17,NVDA,SELL,11157,11.8739726849,,132477.9132454293,2429.356081542908,1.8680377041641691,7.0
2022-10-17,MSFT,SELL,581,231.7818458988,,134665.25246720278,4694.2630001602665,3.6117775354404267,7.0
2022-10-17,AAPL,BUY,944,140.0751555803,132230.9468678032,,,,
2022-10-17,NVDA,BUY,11141,11.8739726849,132287.9296824709,,,,
2022-10-17,MSFT,BUY,570,231.7818458988,132115.652162316,,,,
2022-10-24,AAPL,SELL,944,146.9997331751,,138767.7481172944,6536.801249491196,4.943473070661987,7.0
2022-10-24,NVDA,SELL,11141,12.5841337363,,140199.8339561183,7911.9042736474075,5.980820996018494,7.0
2022-10-24,MSFT,SELL,570,241.266624841,,137521.97615937,5406.323997054016,4.092114680258972,7.0
2022-10-24,AAPL,BUY,933,146.9997331751,137150.75105236832,,,,
2022-10-24,NVDA,BUY,10907,12.5841337363,137255.1466618241,,,,
2022-10-24,MSFT,BUY,568,241.266624841,137039.44290968802,,,,
2022-10-31,AAPL,SELL,933,150.8259557382,,140720.6167037406,3569.8656513722963,2.6028772164792744,7.0
2022-10-31,NVDA,SELL,10907,13.4810741359,,147038.0756002613,9782.928938437195,7.12754980513835,7.0
2022-10-31,MSFT,SELL,568,226.5125242642,,128659.1137820656,-8380.329127622419,-6.115267947451611,7.0
2022-10-31,AAPL,BUY,918,150.8259557382,138458.2273676676,,,,
2022-10-31,NVDA,BUY,10273,13.4810741359,138491.0745981007,,,,
2022-10-31,MSFT,BUY,611,226.5125242642,138399.1523254262,,,,
2022-11-02,TSLA,BUY,623,214.98,133932.54,,,,
2022-11-07,AAPL,SELL,918,136.8694868369,,125646.1889162742,-12812.038451393397,-9.253360161380519,7.0
2022-11-07,NVDA,SELL,10273,14.2841254514,,146740.8207622322,8249.746164131502,5.956879306534483,7.0
2022-11-07,MSFT,SELL,611,222.3556149748,,135859.2807496028,-2539.871575823403,-1.835178563703375,7.0
2022-11-07,TSLA,SELL,623,197.08,,122780.84000000001,-11151.699999999997,-8.32635594008744,5.0
2022-11-07,AAPL,BUY,978,136.8694868369,133858.3581264882,,,,
2022-11-07,TSLA,BUY,679,197.08,133817.32,,,,
2022-11-07,NVDA,BUY,9376,14.2841254514,133927.96023232638,,,,
2022-11-07,MSFT,BUY,602,222.3556149748,133858.0802148296,,,,
2022-11-14,AAPL,SELL,978,146.0913296011,,142877.3203498758,9018.962223387614,6.737690757319181,7.0
2022-11-14,TSLA,SELL,679,190.95,,129655.04999999999,-4162.270000000019,-3.11041201542522,7.0
2022-11-14,NVDA,SELL,9376,16.2757726194,,152601.6440794944,18673.683847168024,13.943080903177021,7.0
2022-11-14,MSFT,SELL,602,235.7045631156,,141894.1469955912,8036.066780761612,6.003423004322536,7.0
2022-11-14,AAPL,BUY,970,146.0913296011,141708.589713067,,,,
2022-11-14,TSLA,BUY,742,190.95,141684.9,,,,
2022-11-14,NVDA,BUY,8713,16.2757726194,141810.80683283223,,,,
2022-11-14,MSFT,BUY,601,235.7045631156,141658.4424324756,,,,
2022-11-21,AAPL,SELL,970,145.8253149059,,141450.555458723,-258.0342543439765,-0.18208794178706422,7.0
2022-11-21,TSLA,SELL,742,167.87,,124559.54000000001,-17125.359999999986,-12.086933752291168,7.0
2022-11-21,NVDA,SELL,8713,15.2989266163,,133299.5476078219,-8511.259225010319,-6.001841055063923,7.0
2022-11-21,MSFT,SELL,601,236.8568858666,,142350.98840582662,692.5459733510215,0.4888843625971143,7.0
2022-11-21,AAPL,BUY,929,145.8253149059,135471.7175475811,,,,
2022-11-21,TSLA,BUY,807,167.87,135471.09,,,,
2022-11-28,AAPL,SELL,929,142.0912567781,,132002.7775468549,-3468.940000726201,-2.5606377947543413,7.0
2022-11-28,TSLA,SELL,807,182.92,,147616.44,12145.350000000006,8.965270745219504,7.0
2022-11-28,TSLA,BUY,752,182.92,137555.84,,,,
2022-12-05,TSLA,SELL,752,182.45,,137202.4,-353.4400000000023,-0.25694292586923184,7.0
2022-12-05,TSLA,BUY,754,182.45,137567.3,,,,
2022-12-12,TSLA,SELL,754,167.82,,126536.28,-11031.01999999999,-8.018635242532199,7.0
2022-12-12,TSLA,BUY,803,167.82,134759.46,,,,
2022-12-19,TSLA,SELL,803,149.87,,120345.61,-14413.849999999991,-10.695983792158259,7.0
2022-12-19,TSLA,BUY,875,149.87,131136.25,,,,
2022-12-20,AAPL,BUY,986,130.3472006084,128522.3397998824,,,,
2022-12-22,NVDA,BUY,8213,15.3245219775,125860.2990012075,,,,
2022-12-27,TSLA,SELL,875,109.1,,95462.5,-35673.75,-27.203576432908527,8.0
2022-12-27,AAPL,SELL,986,128.1107066902,,126317.15679653721,-2205.1830033451843,-1.715797430064529,7.0
2022-12-27,NVDA,SELL,8213,14.1076716112,,115866.30694278561,-9993.992058421893,-7.940543712140721,5.0
2022-12-27,AAPL,BUY,931,128.1107066902,119271.0679285762,,,,
2022-12-27,TSLA,BUY,1093,109.1,119246.29999999999,,,,
2022-12-27,NVDA,BUY,8454,14.1076716112,119266.2558010848,,,,
2023-01-03,AAPL,SELL,931,123.2239182169,,114721.46785993391,-4549.600068642292,-3.8145043451499614,7.0
2023-01-03,TSLA,SELL,1093,108.1,,118153.29999999999,-1093.0,-0.916590284142988,7.0
2023-01-03,NVDA,SELL,8454,14.3014885004,,120904.7837823816,1638.5279812967929,1.3738403794863556,7.0
2023-01-03,AAPL,BUY,959,123.2239182169,118171.7375700071,,,,
2023-01-03,TSLA,BUY,1094,108.1,118261.4,,,,
2023-01-03,NVDA,BUY,8270,14.3014885004,118273.309898308,,,,
2023-01-09,AAPL,SELL,959,128.2289354436,,122971.54909041239,4799.811520405288,4.061725433766932,6.0
2023-01-09,TSLA,SELL,1094,119.77,,131028.37999999999,12766.979999999996,10.795559666975025,6.0
2023-01-09,NVDA,SELL,8270,15.613249199,,129121.57087573,10848.260977422004,9.172196995881315,6.0
2023-01-09,AAPL,BUY,977,128.2289354436,125279.6699283972,,,,
2023-01-09,TSLA,BUY,1046,119.77,125279.42,,,,
2023-01-09,NVDA,BUY,8030,15.613249199,125374.39106797,,,,
2023-01-17,AAPL,SELL,977,133.9334727945,,130853.0029202265,5573.332991829302,4.448713023441645,8.0
2023-01-17,TSLA,SELL,1046,131.49,,137538.54,12259.12000000001,9.785422058946324,8.0
2023-01-17,NVDA,SELL,8030,17.6852916126,,142012.891649178,16638.50058120799,13.271051958439955,8.0
2023-01-17,AAPL,BUY,1000,133.9334727945,133933.4727945,,,,
2023-01-17,TSLA,BUY,1019,131.49,133988.31,,,,
2023-01-17,NVDA,BUY,7576,17.6852916126,133983.7692570576,,,,
2023-01-23,AAPL,SELL,1000,139.0271615862,,139027.1615862,5093.688791699999,3.8031484478234003,6.0
2023-01-23,TSLA,SELL,1019,143.75,,146481.25,12492.940000000002,9.323902958399872,6.0
2023-01-23,NVDA,SELL,7576,19.1748843024,,145268.92347498238,11285.154217924777,8.422777087479453,6.0
2023-01-23,AAPL,BUY,1015,139.0271615862,141112.56900999302,,,,
2023-01-23,TSLA,BUY,982,143.75,141162.5,,,,
2023-01-23,NVDA,BUY,7364,19.1748843024,141203.8480028736,,,,
2023-01-30,AAPL,SELL,1015,140.8892644521,,143002.6034188815,1890.0344088884885,1.3393806250913443,7.0
2023-01-30,TSLA,SELL,982,166.66,,163660.12,22497.619999999995,15.937391304347823,7.0
2023-01-30,NVDA,SELL,7364,19.1439135623,,140975.7794727772,-228.06853009638144,-0.16151722019059378,7.0
2023-01-30,AAPL,BUY,1045,140.8892644521,147229.28135244452,,,,
2023-01-30,TSLA,BUY,883,166.66,147160.78,,,,
2023-02-06,AAPL,SELL,1045,149.4904062609,,156217.4745426405,8988.193190195976,6.104895104853234,7.0
2023-02-06,TSLA,SELL,883,194.76,,171973.08,24812.29999999999,16.860674426977077,7.0
2023-03-16,NVDA,BUY,6101,25.521275455,155705.30155095502,,,,
2023-03-21,NVDA,SELL,6101,26.1787673015,,159716.6593064515,4011.357755496487,2.5762499513760977,5.0
2023-04-21,TSLA,BUY,949,165.08,156660.92,,,,
2023-04-21,NVDA,BUY,5783,27.0980568132,156708.0625507356,,,,
2023-04-26,TSLA,SELL,949,153.75,,145908.75,-10752.170000000013,-6.863338987157749,5.0
2023-04-26,NVDA,SELL,5783,26.9351826932,,155766.1615147756,-941.901035960007,-0.601054611121262,5.0
2023-04-26,TSLA,BUY,1000,153.75,153750.0,,,,
2023-04-26,NVDA,BUY,5709,26.9351826932,153772.95799547882,,,,
2023-05-01,TSLA,SELL,1000,161.83,,161830.0,8080.0,5.255284552845536,5.0
2023-05-01,NVDA,SELL,5709,28.8876736778,,164919.7290265602,11146.771031081385,7.248849977516279,5.0
2023-05-01,TSLA,BUY,979,161.83,158431.57,,,,
2023-05-01,NVDA,BUY,5489,28.8876736778,158564.4408174442,,,,
2023-05-08,TSLA,SELL,979,171.79,,168182.41,9750.839999999997,6.154606686028536,7.0
2023-05-08,NVDA,SELL,5489,29.1284875608,,159886.2682212312,1321.8274037869996,0.8336215843682329,7.0
2023-05-08,TSLA,BUY,939,171.79,161310.81,,,,
2023-05-08,NVDA,BUY,5539,29.1284875608,161342.6925992712,,,,
2023-05-15,TSLA,SELL,939,166.35,,156202.65,-5108.1600000000035,-3.1666569648990035,7.0
2023-05-15,NVDA,SELL,5539,28.9306404702,,160246.8175644378,-1095.8750348333851,-0.6792219822159763,7.0
2023-05-15,TSLA,BUY,960,166.35,159696.0,,,,
2023-05-15,NVDA,BUY,5523,28.9306404702,159783.9273169146,,,,
2023-05-22,TSLA,SELL,960,188.87,,181315.2,21619.20000000001,13.537721671175241,7.0
2023-05-22,NVDA,SELL,5523,31.1519237143,,172052.0746740789,12268.1473571643,7.677960833214296,7.0
2023-05-22,TSLA,BUY,890,188.87,168094.30000000002,,,,
2023-05-22,NVDA,BUY,5401,31.1519237143,168251.5399809343,,,,
2023-05-30,TSLA,SELL,890,201.16,,179032.4,10938.099999999977,6.507121300365326,8.0
2023-05-30,NVDA,SELL,5401,40.0800234829,,216472.20683114292,48220.666850208625,28.65986656387978,8.0
2023-05-30,TSLA,BUY,910,201.16,183055.6,,,,
2023-05-30,NVDA,BUY,4567,40.0800234829,183045.46724640433,,,,
2023-06-05,TSLA,SELL,910,217.61,,198025.1,14969.5,8.177570093457954,6.0
2023-06-05,NVDA,SELL,4567,39.1407494166,,178755.8025856122,-4289.664660792128,-2.3434967963547706,6.0
2023-07-13,NVDA,BUY,4042,45.9463970429,185715.3368474018,,,,
2023-07-18,NVDA,SELL,4042,47.4623873057,,191842.9694896394,6127.632642237586,3.299475824806285,5.0
2023-08-08,NVDA,BUY,4195,44.6342709947,187240.7668227665,,,,
2023-08-14,NVDA,SELL,4195,43.7238773695,,183421.6655650525,-3819.1012577140064,-2.0396740103766984,6.0
2023-08-14,NVDA,BUY,4261,43.7238773695,186307.4414714395,,,,
2023-08-21,NVDA,SELL,4261,46.9357380845,,199993.1799780545,13685.738506615016,7.34578200340591,7.0
2023-08-21,NVDA,BUY,4042,46.9357380845,189714.25333754902,,,,
2023-08-28,NVDA,SELL,4042,46.8038259457,,189181.06447251939,-533.1888650296314,-0.28104839549453403,7.0
2023-08-28,NVDA,BUY,4051,46.8038259457,189602.2989060307,,,,
2023-09-05,NVDA,SELL,4051,48.515685748,,196537.04296514802,6934.744059117336,3.6575210844644173,8.0
2023-09-13,AAPL,BUY,1110,172.3714516859,191332.311371349,,,,
2023-09-13,NVDA,BUY,4209,45.4585879981,191335.19688400291,,,,
2023-09-18,AAPL,SELL,1110,176.0917700278,,195461.864730858,4129.553359509009,2.1583146776992184,5.0
2023-09-18,NVDA,SELL,4209,43.9404700434,,184945.4384126706,-6389.758471332316,-3.3395624931497094,5.0
2023-09-18,AAPL,BUY,1083,176.0917700278,190707.38694010742,,,,
2023-09-18,NVDA,BUY,4341,43.9404700434,190745.5804583994,,,,
2023-09-25,AAPL,SELL,1083,174.2217163932,,188682.11885383562,-2025.268086271797,-1.0619767376435414,7.0
2023-09-25,NVDA,SELL,4341,42.1974827406,,183179.2725769446,-7566.307881454792,-3.9667015420600817,7.0
2023-09-25,AAPL,BUY,1081,174.2217163932,188333.6754210492,,,,
2023-09-25,NVDA,BUY,4464,42.1974827406,188369.5629540384,,,,
2023-10-02,AAPL,SELL,1081,171.9163063569,,185841.5271718089,-2492.148249240301,-1.32326215355205,7.0
2023-10-02,NVDA,SELL,4464,44.7559962126,,199790.76709304642,11421.204139008012,6.0631898061974825,7.0
2023-10-02,AAPL,BUY,1108,171.9163063569,190483.26744344522,,,,
2023-10-02,NVDA,BUY,4258,44.7559962126,190571.03187325082,,,,
2023-10-09,AAPL,SELL,1108,177.1010053227,,196227.9138975516,5744.646454106376,3.0158273381214307,7.0
2023-10-09,NVDA,SELL,4258,45.2467111012,,192660.4958689096,2089.4639956587926,1.096422669867522,7.0
2023-10-09,AAPL,BUY,1087,177.1010053227,192508.7927857749,,,,
